Id,OpenBarRecordId,InventoryId,QuantityTaken,QuantityAdded
1290,129,10,5,0
1291,130,1,0,15
1292,130,2,1,0
1293,130,3,0,0
1294,130,4,1,0
1295,130,5,3,0
1296,130,6,1,0
1297,130,7,1,0
1298,130,8,7,0
1299,130,9,1,0
1300,130,10,1,0
1301,131,1,9,0
1302,131,2,1,0
1303,131,3,0,16
1304,131,4,0,15
1305,131,5,9,0
1306,131,6,0,12
1307,131,7,0,25
1308,131,8,1,0
1309,131,9,1,0
1310,131,10,1,0
1311,132,1,5,0
1312,132,2,1,0
1313,132,3,10,0
1314,132,4,1,0
1315,132,5,21,0
1316,132,6,4,0
1317,132,7,19,0
1318,132,8,1,0
1319,132,9,0,9
1320,132,10,1,0
1321,133,1,1,0
1322,133,2,0,1
1323,133,3,5,0
1324,133,4,6,0
1325,133,5,7,0
1326,133,6,1,0
1327,133,7,3,0
1328,133,8,0,34
1329,133,9,5,0
1330,133,10,0,46
1331,134,1,0,20
1332,134,2,1,0
1333,134,3,1,0
1334,134,4,7,0
1335,134,5,1,0
1336,134,6,2,0
1337,134,7,2,0
1338,134,8,21,0
1339,134,9,3,0
1340,134,10,16,0
1341,135,1,4,0
1342,135,2,0,12
1343,135,3,0,26
1344,135,4,1,0
1345,135,5,1,0
1346,135,6,1,0
1347,135,7,1,0
1348,135,8,9,0
1349,135,9,1,0
1350,135,10,15,0
1351,136,1,1,0
1352,136,2,11,0
1353,136,3,8,0
1354,136,4,0,37
1355,136,5,1,0
1356,136,6,1,0
1357,136,7,0,18
1358,136,8,2,0
1359,136,9,0,13
1360,136,10,12,0
1361,137,1,8,0
1362,137,2,1,0
1363,137,3,8,0
1364,137,4,18,0
1365,137,5,0,18
1366,137,6,2,0
1367,137,7,16,0
1368,137,8,1,0
1369,137,9,7,0
1370,137,10,1,0
1371,138,1,3,0
1372,138,2,0,43
1373,138,3,5,0
1374,138,4,11,0
1375,138,5,4,0
1376,138,6,1,0
1377,138,7,1,0
1378,138,8,1,0
1379,138,9,4,0
1380,138,10,1,0
1381,139,1,2,0
1382,139,2,18,0
1383,139,3,4,0
1384,139,4,6,0
1385,139,5,9,0
1386,139,6,0,7
1387,139,7,1,0
1388,139,8,0,29
1389,139,9,1,0
1390,139,10,1,0
1391,140,1,1,0
1392,140,2,18,0
1393,140,3,1,0
1394,140,4,1,0
1395,140,5,3,0
1396,140,6,3,0
1397,140,7,0,26
1398,140,8,22,0
1399,140,9,1,0
1400,140,10,0,20
1401,141,1,1,0
1402,141,2,4,0
1403,141,3,0,45
1404,141,4,1,0
1405,141,5,1,0
1406,141,6,3,0
1407,141,7,6,0
1408,141,8,3,0
1409,141,9,0,13
1410,141,10,11,0
1411,142,1,0,38
1412,142,2,2,0
1413,142,3,29,0
1414,142,4,0,38
1415,142,5,1,0
1416,142,6,1,0
1417,142,7,10,0
1418,142,8,2,0
1419,142,9,8,0
1420,142,10,8,0
1421,143,1,37,0
1422,143,2,1,0
1423,143,3,14,0
1424,143,4,25,0
1425,143,5,0,16
1426,143,6,0,19
1427,143,7,5,0
1428,143,8,1,0
1429,143,9,4,0
1430,143,10,1,0
1431,144,1,1,0
1432,144,2,0,8
1433,144,3,1,0
1434,144,4,1,0
1435,144,5,14,0
1436,144,6,12,0
1437,144,7,1,0
1438,144,8,1,0
1439,144,9,1,0
1440,144,10,0,22
1441,145,1,0,33
1442,145,2,5,0
1443,145,3,1,0
1444,145,4,4,0
1445,145,5,1,0
1446,145,6,4,0
1447,145,7,3,0
1448,145,8,0,1
1449,145,9,0,20
1450,145,10,9,0
1451,146,1,19,0
1452,146,2,2,0
1453,146,3,0,46
1454,146,4,4,0
1455,146,5,1,0
1456,146,6,2,0
1457,146,7,1,0
1458,146,8,1,0
1459,146,9,12,0
1460,146,10,3,0
1461,147,1,2,0
1462,147,2,1,0
1463,147,3,19,0
1464,147,4,2,0
1465,147,5,0,17
1466,147,6,1,0
1467,147,7,0,2
1468,147,8,0,16
1469,147,9,5,0
1470,147,10,1,0
1471,148,1,4,0
1472,148,2,0,47
1473,148,3,14,0
1474,148,4,1,0
1475,148,5,1,0
1476,148,6,0,0
1477,148,7,1,0
1478,148,8,6,0
1479,148,9,2,0
1480,148,10,4,0
1481,149,1,3,0
1482,149,2,11,0
1483,149,3,11,0
1484,149,4,1,0
1485,149,5,11,0
1486,149,6,0,40
1487,149,7,1,0
1488,149,8,7,0
1489,149,9,1,0
1490,149,10,4,0
1491,150,1,4,0
1492,150,2,35,0
1493,150,3,1,0
1494,150,4,0,8
1495,150,5,1,0
1496,150,6,2,0
1497,150,7,0,0
1498,150,8,1,0
1499,150,9,0,34
1500,150,10,1,0
1501,151,1,1,0
1502,151,2,1,0
1503,151,3,1,0
1504,151,4,1,0
1505,151,5,3,0
1506,151,6,14,0
1507,151,7,0,2
1508,151,8,1,0
1509,151,9,6,0
1510,151,10,0,43
1511,152,1,0,37
1512,152,2,0,42
1513,152,3,0,43
1514,152,4,6,0
1515,152,5,1,0
1516,152,6,14,0
1517,152,7,1,0
1518,152,8,1,0
1519,152,9,13,0
1520,152,10,11,0
1521,153,1,4,0
1522,153,2,5,0
1523,153,3,18,0
1524,153,4,1,0
1525,153,5,0,45
1526,153,6,1,0
1527,153,7,1,0
1528,153,8,0,3
1529,153,9,8,0
1530,153,10,22,0
1531,154,1,23,0
1532,154,2,4,0
1533,154,3,10,0
1534,154,4,0,29
1535,154,5,42,0
1536,154,6,7,0
1537,154,7,0,39
1538,154,8,2,0
1539,154,9,6,0
1540,154,10,1,0
1541,155,1,5,0
1542,155,2,30,0
1543,155,3,4,0
1544,155,4,14,0
1545,155,5,2,0
1546,155,6,1,0
1547,155,7,33,0
1548,155,8,1,0
1549,155,9,1,0
1550,155,10,2,0
1551,156,1,3,0
1552,156,2,2,0
1553,156,3,7,0
1554,156,4,3,0
1555,156,5,1,0
1556,156,6,1,0
1557,156,7,3,0
1558,156,8,0,20
1559,156,9,0,43
1560,156,10,3,0
1561,157,1,1,0
1562,157,2,1,0
1563,157,3,1,0
1564,157,4,3,0
1565,157,5,0,43
1566,157,6,0,17
1567,157,7,1,0
1568,157,8,1,0
1569,157,9,27,0
1570,157,10,2,0
1571,158,1,1,0
1572,158,2,0,17
1573,158,3,2,0
1574,158,4,1,0
1575,158,5,21,0
1576,158,6,15,0
1577,158,7,1,0
1578,158,8,13,0
1579,158,9,5,0
1580,158,10,1,0
1581,159,1,0,47
1582,159,2,11,0
1583,159,3,1,0
1584,159,4,1,0
1585,159,5,18,0
1586,159,6,1,0
1587,159,7,1,0
1588,159,8,5,0
1589,159,9,8,0
1590,159,10,1,0
1591,160,1,4,0
1592,160,2,1,0
1593,160,3,0,21
1594,160,4,2,0
1595,160,5,3,0
1596,160,6,1,0
1597,160,7,0,31
1598,160,8,1,0
1599,160,9,1,0
1600,160,10,0,11
1601,161,1,13,0
1602,161,2,3,0
1603,161,3,9,0
1604,161,4,3,0
1605,161,5,1,0
1606,161,6,0,47
1607,161,7,20,0
1608,161,8,0,12
1609,161,9,1,0
1610,161,10,5,0
1611,162,1,29,0
1612,162,2,1,0
1613,162,3,10,0
1614,162,4,1,0
1615,162,5,0,12
1616,162,6,42,0
1617,162,7,10,0
1618,162,8,8,0
1619,162,9,1,0
1620,162,10,5,0
1621,163,1,1,0
1622,163,2,1,0
1623,163,3,1,0
1624,163,4,1,0
1625,163,5,2,0
1626,163,6,1,0
1627,163,7,1,0
1628,163,8,1,0
1629,163,9,0,43
1630,163,10,1,0
1631,164,1,0,0
1632,164,2,0,29
1633,164,3,1,0
1634,164,4,0,40
1635,164,5,3,0
1636,164,6,1,0
1637,164,7,0,49
1638,164,8,2,0
1639,164,9,16,0
1640,164,10,0,31
1641,165,1,0,42
1642,165,2,20,0
1643,165,3,0,13
1644,165,4,1,0
1645,165,5,4,0
1646,165,6,1,0
1647,165,7,1,0
1648,165,8,1,0
1649,165,9,20,0
1650,165,10,24,0
1651,166,1,13,0
1652,166,2,6,0
1653,166,3,5,0
1654,166,4,8,0
1655,166,5,1,0
1656,166,6,1,0
1657,166,7,12,0
1658,166,8,0,28
1659,166,9,2,0
1660,166,10,6,0
1661,167,1,2,0
1662,167,2,1,0
1663,167,3,1,0
1664,167,4,14,0
1665,167,5,1,0
1666,167,6,1,0
1667,167,7,8,0
1668,167,8,20,0
1669,167,9,1,0
1670,167,10,1,0
1671,168,1,17,0
1672,168,2,1,0
1673,168,3,1,0
1674,168,4,3,0
1675,168,5,1,0
1676,168,6,0,44
1677,168,7,12,0
1678,168,8,6,0
1679,168,9,3,0
1680,168,10,0,28
1681,169,1,8,0
1682,169,2,1,0
1683,169,3,2,0
1684,169,4,11,0
1685,169,5,0,5
1686,169,6,3,0
1687,169,7,14,0
1688,169,8,1,0
1689,169,9,1,0
1690,169,10,27,0
1691,170,1,1,0
1692,170,2,0,6
1693,170,3,1,0
1694,170,4,1,0
1695,170,5,2,0
1696,170,6,19,0
1697,170,7,1,0
1698,170,8,1,0
1699,170,9,0,28
1700,170,10,1,0
1701,171,1,1,0
1702,171,2,5,0
1703,171,3,1,0
1704,171,4,1,0
1705,171,5,2,0
1706,171,6,20,0
1707,171,7,1,0
1708,171,8,0,46
1709,171,9,6,0
1710,171,10,0,46
1711,172,1,0,17
1712,172,2,1,0
1713,172,3,1,0
1714,172,4,1,0
1715,172,5,1,0
1716,172,6,1,0
1717,172,7,0,29
1718,172,8,2,0
1719,172,9,2,0
1720,172,10,37,0
1721,173,1,15,0
1722,173,2,0,17
1723,173,3,1,0
1724,173,4,0,45
1725,173,5,0,48
1726,173,6,1,0
1727,173,7,22,0
1728,173,8,28,0
1729,173,9,12,0
1730,173,10,8,0
1731,174,1,1,0
1732,174,2,10,0
1733,174,3,0,45
1734,174,4,15,0
1735,174,5,26,0
1736,174,6,0,29
1737,174,7,4,0
1738,174,8,6,0
1739,174,9,5,0
1740,174,10,1,0
1741,175,1,1,0
1742,175,2,5,0
1743,175,3,5,0
1744,175,4,8,0
1745,175,5,8,0
1746,175,6,4,0
1747,175,7,1,0
1748,175,8,4,0
1749,175,9,1,0
1750,175,10,0,8
1751,176,1,0,29
1752,176,2,1,0
1753,176,3,8,0
1754,176,4,11,0
1755,176,5,13,0
1756,176,6,4,0
1757,176,7,1,0
1758,176,8,5,0
1759,176,9,1,0
1760,176,10,3,0
1761,177,1,25,0
1762,177,2,1,0
1763,177,3,2,0
1764,177,4,10,0
1765,177,5,1,0
1766,177,6,10,0
1767,177,7,1,0
1768,177,8,1,0
1769,177,9,1,0
1770,177,10,4,0
1771,178,1,3,0
1772,178,2,0,48
1773,178,3,4,0
1774,178,4,1,0
1775,178,5,0,5
1776,178,6,10,0
1777,178,7,0,48
1778,178,8,0,24
1779,178,9,0,15
1780,178,10,1,0
1781,179,1,1,0
1782,179,2,7,0
1783,179,3,9,0
1784,179,4,0,7
1785,179,5,1,0
1786,179,6,1,0
1787,179,7,8,0
1788,179,8,4,0
1789,179,9,2,0
1790,179,10,0,6
1791,180,1,0,30
1792,180,2,23,0
1793,180,3,12,0
1794,180,4,1,0
1795,180,5,3,0
1796,180,6,0,36
1797,180,7,16,0
1798,180,8,17,0
1799,180,9,8,0
1800,180,10,4,0
1801,181,1,25,0
1802,181,2,2,0
1803,181,3,3,0
1804,181,4,4,0
1805,181,5,1,0
1806,181,6,13,0
1807,181,7,15,0
1808,181,8,1,0
1809,181,9,1,0
1810,181,10,1,0
1811,182,1,4,0
1812,182,2,15,0
1813,182,3,1,0
1814,182,4,1,0
1815,182,5,0,22
1816,182,6,11,0
1817,182,7,7,0
1818,182,8,1,0
1819,182,9,2,0
1820,182,10,1,0
1821,183,1,1,0
1822,183,2,1,0
1823,183,3,1,0
1824,183,4,1,0
1825,183,5,2,0
1826,183,6,1,0
1827,183,7,1,0
1828,183,8,1,0
1829,183,9,1,0
1830,183,10,0,5
1831,184,1,0,12
1832,184,2,0,40
1833,184,3,0,29
1834,184,4,0,20
1835,184,5,10,0
1836,184,6,3,0
1837,184,7,1,0
1838,184,8,0,13
1839,184,9,1,0
1840,184,10,2,0
1841,185,1,2,0
1842,185,2,35,0
1843,185,3,23,0
1844,185,4,1,0
1845,185,5,9,0
1846,185,6,3,0
1847,185,7,0,2
1848,185,8,12,0
1849,185,9,0,14
1850,185,10,1,0
1851,186,1,6,0
1852,186,2,3,0
1853,186,3,1,0
1854,186,4,6,0
1855,186,5,1,0
1856,186,6,4,0
1857,186,7,1,0
1858,186,8,1,0
1859,186,9,6,0
1860,186,10,1,0
1861,187,1,1,0
1862,187,2,1,0
1863,187,3,4,0
1864,187,4,9,0
1865,187,5,0,12
1866,187,6,1,0
1867,187,7,1,0
1868,187,8,0,27
1869,187,9,6,0
1870,187,10,1,0
1871,188,1,2,0
1872,188,2,1,0
1873,188,3,1,0
1874,188,4,3,0
1875,188,5,8,0
1876,188,6,0,42
1877,188,7,0,26
1878,188,8,8,0
1879,188,9,1,0
1880,188,10,0,19
1881,189,1,1,0
1882,189,2,0,37
1883,189,3,0,13
1884,189,4,1,0
1885,189,5,1,0
1886,189,6,20,0
1887,189,7,12,0
1888,189,8,1,0
1889,189,9,1,0
1890,189,10,5,0
1891,190,1,0,39
1892,190,2,1,0
1893,190,3,7,0
1894,190,4,0,0
1895,190,5,1,0
1896,190,6,7,0
1897,190,7,10,0
1898,190,8,14,0
1899,190,9,0,24
1900,190,10,12,0
1901,191,1,2,0
1902,191,2,8,0
1903,191,3,5,0
1904,191,4,0,6
1905,191,5,1,0
1906,191,6,2,0
1907,191,7,3,0
1908,191,8,3,0
1909,191,9,7,0
1910,191,10,1,0
1911,192,1,7,0
1912,192,2,18,0
1913,192,3,1,0
1914,192,4,4,0
1915,192,5,1,0
1916,192,6,2,0
1917,192,7,1,0
1918,192,8,1,0
1919,192,9,5,0
1920,192,10,1,0
1921,193,1,2,0
1922,193,2,8,0
1923,193,3,0,24
1924,193,4,1,0
1925,193,5,0,41
1926,193,6,6,0
1927,193,7,0,23
1928,193,8,0,7
1929,193,9,5,0
1930,193,10,0,7
1931,194,1,24,0
1932,194,2,1,0
1933,194,3,12,0
1934,194,4,1,0
1935,194,5,4,0
1936,194,6,2,0
1937,194,7,13,0
1938,194,8,6,0
1939,194,9,2,0
1940,194,10,5,0
1941,195,1,2,0
1942,195,2,1,0
1943,195,3,6,0
1944,195,4,0,15
1945,195,5,29,0
1946,195,6,2,0
1947,195,7,8,0
1948,195,8,1,0
1949,195,9,1,0
1950,195,10,1,0
1951,196,1,1,0
1952,196,2,0,16
1953,196,3,2,0
1954,196,4,10,0
1955,196,5,5,0
1956,196,6,1,0
1957,196,7,1,0
1958,196,8,0,19
1959,196,9,1,0
1960,196,10,1,0
1961,197,1,1,0
1962,197,2,6,0
1963,197,3,1,0
1964,197,4,4,0
1965,197,5,1,0
1966,197,6,0,22
1967,197,7,1,0
1968,197,8,16,0
1969,197,9,1,0
1970,197,10,0,3
1971,198,1,0,13
1972,198,2,8,0
1973,198,3,2,0
1974,198,4,1,0
1975,198,5,1,0
1976,198,6,13,0
1977,198,7,0,2
1978,198,8,2,0
1979,198,9,1,0
1980,198,10,2,0
1981,199,1,6,0
1982,199,2,1,0
1983,199,3,1,0
1984,199,4,0,23
1985,199,5,1,0
1986,199,6,3,0
1987,199,7,1,0
1988,199,8,1,0
1989,199,9,1,0
1990,199,10,1,0
1991,200,1,4,0
1992,200,2,1,0
1993,200,3,0,29
1994,200,4,21,0
1995,200,5,0,9
1996,200,6,4,0
1997,200,7,1,0
1998,200,8,0,14
1999,200,9,0,48
2000,200,10,0,3
2001,201,1,2,0
2002,201,2,0,35
2003,201,3,22,0
2004,201,4,1,0
2005,201,5,2,0
2006,201,6,1,0
2007,201,7,0,26
2008,201,8,11,0
2009,201,9,29,0
2010,201,10,2,0
2011,202,1,1,0
2012,202,2,11,0
2013,202,3,6,0
2014,202,4,1,0
2015,202,5,3,0
2016,202,6,1,0
2017,202,7,10,0
2018,202,8,2,0
2019,202,9,15,0
2020,202,10,1,0
2021,203,1,0,12
2022,203,2,2,0
2023,203,3,1,0
2024,203,4,0,15
2025,203,5,1,0
2026,203,6,0,4
2027,203,7,15,0
2028,203,8,1,0
2029,203,9,3,0
2030,203,10,0,40
2031,204,1,8,0
2032,204,2,11,0
2033,204,3,0,32
2034,204,4,13,0
2035,204,5,2,0
2036,204,6,2,0
2037,204,7,1,0
2038,204,8,0,31
2039,204,9,1,0
2040,204,10,24,0
2041,205,1,2,0
2042,205,2,9,0
2043,205,3,21,0
2044,205,4,1,0
2045,205,5,1,0
2046,205,6,1,0
2047,205,7,0,36
2048,205,8,8,0
2049,205,9,0,13
2050,205,10,9,0
2051,206,1,1,0
2052,206,2,1,0
2053,206,3,3,0
2054,206,4,1,0
2055,206,5,0,26
2056,206,6,1,0
2057,206,7,25,0
2058,206,8,5,0
2059,206,9,4,0
2060,206,10,5,0
2061,207,1,1,0
2062,207,2,1,0
2063,207,3,7,0
2064,207,4,0,25
2065,207,5,21,0
2066,207,6,0,44
2067,207,7,4,0
2068,207,8,14,0
2069,207,9,1,0
2070,207,10,1,0
2071,208,1,0,20
2072,208,2,0,23
2073,208,3,1,0
2074,208,4,22,0
2075,208,5,4,0
2076,208,6,7,0
2077,208,7,1,0
2078,208,8,2,0
2079,208,9,1,0
2080,208,10,1,0
2081,209,1,2,0
2082,209,2,10,0
2083,209,3,0,38
2084,209,4,2,0
2085,209,5,1,0
2086,209,6,21,0
2087,209,7,5,0
2088,209,8,1,0
2089,209,9,1,0
2090,209,10,0,6
2091,210,1,9,0
2092,210,2,3,0
2093,210,3,4,0
2094,210,4,1,0
2095,210,5,0,31
2096,210,6,4,0
2097,210,7,1,0
2098,210,8,1,0
2099,210,9,4,0
2100,210,10,4,0
2101,211,1,3,0
2102,211,2,7,0
2103,211,3,32,0
2104,211,4,0,17
2105,211,5,27,0
2106,211,6,5,0
2107,211,7,0,15
2108,211,8,0,3
2109,211,9,1,0
2110,211,10,1,0
2111,212,1,5,0
2112,212,2,2,0
2113,212,3,1,0
2114,212,4,15,0
2115,212,5,2,0
2116,212,6,1,0
2117,212,7,13,0
2118,212,8,2,0
2119,212,9,1,0
2120,212,10,1,0
2121,213,1,1,0
2122,213,2,1,0
2123,213,3,1,0
2124,213,4,1,0
2125,213,5,1,0
2126,213,6,5,0
2127,213,7,1,0
2128,213,8,1,0
2129,213,9,0,49
2130,213,10,0,14
2131,214,1,0,10
2132,214,2,0,0
2133,214,3,0,29
2134,214,4,1,0
2135,214,5,1,0
2136,214,6,1,0
2137,214,7,1,0
2138,214,8,0,7
2139,214,9,34,0
2140,214,10,10,0
2141,215,1,9,0
2142,215,2,0,30
2143,215,3,25,0
2144,215,4,0,33
2145,215,5,0,46
2146,215,6,0,22
2147,215,7,0,7
2148,215,8,6,0
2149,215,9,4,0
2150,215,10,2,0
2151,216,1,1,0
2152,216,2,20,0
2153,216,3,3,0
2154,216,4,17,0
2155,216,5,37,0
2156,216,6,2,0
2157,216,7,6,0
2158,216,8,1,0
2159,216,9,2,0
2160,216,10,1,0
2161,217,1,0,0
2162,217,2,1,0
2163,217,3,1,0
2164,217,4,8,0
2165,217,5,5,0
2166,217,6,12,0
2167,217,7,1,0
2168,217,8,0,20
2169,217,9,1,0
2170,217,10,1,0
2171,218,1,0,26
2172,218,2,4,0
2173,218,3,0,38
2174,218,4,6,0
2175,218,5,3,0
2176,218,6,6,0
2177,218,7,0,38
2178,218,8,10,0
2179,218,9,4,0
2180,218,10,0,8
2181,219,1,13,0
2182,219,2,4,0
2183,219,3,17,0
2184,219,4,1,0
2185,219,5,1,0
2186,219,6,1,0
2187,219,7,37,0
2188,219,8,8,0
2189,219,9,1,0
2190,219,10,2,0
2191,220,1,11,0
2192,220,2,1,0
2193,220,3,14,0
2194,220,4,1,0
2195,220,5,0,24
2196,220,6,1,0
2197,220,7,1,0
2198,220,8,1,0
2199,220,9,2,0
2200,220,10,1,0
2201,221,1,1,0
2202,221,2,0,24
2203,221,3,4,0
2204,221,4,0,48
2205,221,5,13,0
2206,221,6,0,14
2207,221,7,0,30
2208,221,8,1,0
2209,221,9,1,0
2210,221,10,4,0
2211,222,1,1,0
2212,222,2,5,0
2213,222,3,1,0
2214,222,4,35,0
2215,222,5,10,0
2216,222,6,11,0
2217,222,7,10,0
2218,222,8,0,7
2219,222,9,0,13
2220,222,10,1,0
2221,223,1,0,18
2222,223,2,15,0
2223,223,3,1,0
2224,223,4,8,0
2225,223,5,1,0
2226,223,6,1,0
2227,223,7,11,0
2228,223,8,5,0
2229,223,9,1,0
2230,223,10,0,40
2231,224,1,17,0
2232,224,2,2,0
2233,224,3,1,0
2234,224,4,1,0
2235,224,5,0,32
2236,224,6,1,0
2237,224,7,1,0
2238,224,8,1,0
2239,224,9,7,0
2240,224,10,16,0
2241,225,1,1,0
2242,225,2,1,0
2243,225,3,0,49
2244,225,4,3,0
2245,225,5,27,0
2246,225,6,1,0
2247,225,7,3,0
2248,225,8,1,0
2249,225,9,3,0
2250,225,10,9,0
2251,226,1,0,1
2252,226,2,1,0
2253,226,3,26,0
2254,226,4,1,0
2255,226,5,2,0
2256,226,6,0,7
2257,226,7,1,0
2258,226,8,0,31
2259,226,9,1,0
2260,226,10,13,0
2261,227,1,1,0
2262,227,2,0,30
2263,227,3,9,0
2264,227,4,0,22
2265,227,5,2,0
2266,227,6,3,0
2267,227,7,2,0
2268,227,8,29,0
2269,227,9,1,0
2270,227,10,1,0
2271,228,1,0,24
2272,228,2,25,0
2273,228,3,5,0
2274,228,4,13,0
2275,228,5,1,0
2276,228,6,1,0
2277,228,7,1,0
2278,228,8,1,0
2279,228,9,0,25
2280,228,10,1,0
2281,229,1,19,0
2282,229,2,3,0
2283,229,3,8,0
2284,229,4,4,0
2285,229,5,0,24
2286,229,6,2,0
2287,229,7,1,0
2288,229,8,1,0
2289,229,9,11,0
2290,229,10,0,10
2291,230,1,2,0
2292,230,2,1,0
2293,230,3,1,0
2294,230,4,2,0
2295,230,5,15,0
2296,230,6,1,0
2297,230,7,0,16
2298,230,8,0,13
2299,230,9,3,0
2300,230,10,3,0
2301,231,1,2,0
2302,231,2,1,0
2303,231,3,0,30
2304,231,4,1,0
2305,231,5,5,0
2306,231,6,0,45
2307,231,7,8,0
2308,231,8,9,0
2309,231,9,8,0
2310,231,10,1,0
2311,232,1,1,0
2312,232,2,0,48
2313,232,3,25,0
2314,232,4,1,0
2315,232,5,3,0
2316,232,6,29,0
2317,232,7,4,0
2318,232,8,3,0
2319,232,9,2,0
2320,232,10,4,0
2321,233,1,0,23
2322,233,2,25,0
2323,233,3,1,0
2324,233,4,1,0
2325,233,5,1,0
2326,233,6,1,0
2327,233,7,2,0
2328,233,8,1,0
2329,233,9,1,0
2330,233,10,1,0
2331,234,1,11,0
2332,234,2,1,0
2333,234,3,2,0
2334,234,4,0,0
2335,234,5,0,13
2336,234,6,7,0
2337,234,7,1,0
2338,234,8,0,9
2339,234,9,0,26
2340,234,10,1,0
2341,235,1,9,0
2342,235,2,14,0
2343,235,3,1,0
2344,235,4,0,7
2345,235,5,8,0
2346,235,6,1,0
2347,235,7,1,0
2348,235,8,4,0
2349,235,9,9,0
2350,235,10,0,35
2351,236,1,2,0
2352,236,2,3,0
2353,236,3,1,0
2354,236,4,2,0
2355,236,5,2,0
2356,236,6,6,0
2357,236,7,0,29
2358,236,8,1,0
2359,236,9,15,0
2360,236,10,10,0
2361,237,1,1,0
2362,237,2,3,0
2363,237,3,0,36
2364,237,4,4,0
2365,237,5,1,0
2366,237,6,1,0
2367,237,7,8,0
2368,237,8,2,0
2369,237,9,1,0
2370,237,10,2,0
2371,238,1,0,34
2372,238,2,1,0
2373,238,3,33,0
2374,238,4,1,0
2375,238,5,1,0
2376,238,6,0,27
2377,238,7,13,0
2378,238,8,1,0
2379,238,9,1,0
2380,238,10,20,0
2381,239,1,24,0
2382,239,2,1,0
2383,239,3,1,0
2384,239,4,0,33
2385,239,5,1,0
2386,239,6,24,0
2387,239,7,4,0
2388,239,8,1,0
2389,239,9,0,13
2390,239,10,1,0
2391,240,1,6,0
2392,240,2,0,20
2393,240,3,1,0
2394,240,4,32,0
2395,240,5,0,43
2396,240,6,2,0
2397,240,7,2,0
2398,240,8,0,22
2399,240,9,8,0
2400,240,10,1,0
2401,241,1,2,0
2402,241,2,5,0
2403,241,3,1,0
2404,241,4,1,0
2405,241,5,32,0
2406,241,6,1,0
2407,241,7,1,0
2408,241,8,20,0
2409,241,9,2,0
2410,241,10,1,0
2411,242,1,1,0
2412,242,2,8,0
2413,242,3,0,14
2414,242,4,0,36
2415,242,5,3,0
2416,242,6,0,8
2417,242,7,1,0
2418,242,8,1,0
2419,242,9,1,0
2420,242,10,0,4
2421,243,1,1,0
2422,243,2,1,0
2423,243,3,1,0
2424,243,4,14,0
2425,243,5,2,0
2426,243,6,1,0
2427,243,7,0,33
2428,243,8,1,0
2429,243,9,1,0
2430,243,10,2,0
2431,244,1,0,31
2432,244,2,5,0
2433,244,3,11,0
2434,244,4,19,0
2435,244,5,1,0
2436,244,6,2,0
2437,244,7,2,0
2438,244,8,0,38
2439,244,9,1,0
2440,244,10,1,0
2441,245,1,16,0
2442,245,2,1,0
